modeling_row_id,semantic_group_id,text_group_id,priority,screen_outer_fold,screen_cv_fold
734,ec6124c2c5e5fae7f24fe53748fc46ea5aead003,a8f91b3ffbea765e16cf0eb5a3d18b2b81aca421,high,0,0
738,ecee04896a7d953ba120d4936b99756a898e66ce,3e4278ee454f39974ac154d65ac14cf7e571b4f4,low,0,0
742,31a57ce6faa24606a8c221cfa1191729e0e36e22,85701a5f40b49fd2cee5161fac8b41f099783c6b,high,1,1
744,3c13419c7764c761329fbbee028a4b08048c9c61,b9f300230135ce8f32ea003d07a9d44d6363a9ed,low,0,0
748,47a39c3d941aa7f814d7b0e217348904e763c897,1a773127b943b75bd4648d1a5632303c9529a57d,high,0,0
749,1a00b61a5e06cb2ae553ef4d145b5d31969a7853,6192422cfd46e01e1ac1c7cd54e3d9844d15ddb4,low,1,1
751,e41e32f5bacc4a3dbc47f6ef1ad2b182390863b8,c4883c4ef819a8ff3ac25ebc41390dbf1e4087dc,low,0,0
763,93711ae04ee5c7436eb6d5a5f96bfa223d557cc9,fa76aa3a29985a0f83fee2e9a691347cfa0f2bb9,low,1,1
765,db9f96ffbc8a2450bd9d3b023a91f87cdeb235ee,4d8a2ed719e543088ebb8f0d5ac3886107e1d747,high,1,1
766,24bef85a71e8d5723cd0f4866f6aa674e7005d81,603765986f458a88a4f9ef8ac4695fee0b1cda48,low,0,0
777,c34e243b0082a80a5b981a0076b97ebf12f2d396,baa69a948556c4e4ef902a3ff9b28b0f8efe9d6a,high,0,0
782,b5829a5eb4a6c4c7b9fafc1a050ca14220f26516,e3d9ded0c31e009d6dcb0058606ebcdf26fc1fef,medium,0,0
786,5a5a8b7e11392d6214331f279d455ad75bb07ad2,54fe4a201cbc2113404658e05e6c4e81f04c96c4,high,0,0
787,7d32d5720f28c213c99dba63aecd1739365f309c,5368ab1fd6d23e220a04c0d08bc01c457695b49b,high,0,0
792,e91950d07d54a1209f9eb8852f10fc19cc6df6a8,f6352676bfcce6c7f1a825b26043210dbcbaf850,high,1,1
796,e2761b6d6390445f77bd6f90a5831a6951ae57b3,fe8510ab2bc237d12f3de32b0481b8d340b20ddb,low,1,1
802,f45c7308eca7cf500af146bd212d02c6799d0fb4,784126bfa6dce6df94b0eb56eac4c32c5f159995,high,1,1
805,e98e30f50dd69f976879dc3c2b250a42c6f88872,001602306185aaf7ae5f1b73aaf9bc8655aa4efc,medium,0,0
808,8151a19785844e20cfa9128b2845b477729cf6f4,ec8a36cca9140dc764cfbb54587e2e778ea3c7b7,high,1,1
809,0dfccdee84fe1499423e5438931bc308ef67a4aa,c156e2f1f3b0e1bceb5949d0f2de77e1e4287963,high,1,1
811,ec778ecca7c1ad9ba692feaff3a94436fe32ae76,a9a4f7de0231cf49aafa361a824140cb6e9dc86b,medium,1,1
815,b6ea1d78403f1183fbd082a3c72413b64c17979d,c36da328dbc115dd6fcd91fd2373a0ca56133f98,high,1,1
816,dc58edd44b2e771f11954bb44d4ba5c19fc3c2f1,fac56e9d7500910b90237cffc327c4e33bc5a9be,high,0,0
819,fd5b79568d2e34998ee9c5f630becbd3f061177f,1d72ba98edec5dd7afd5b8a7aca4f40d8b6cd55a,high,1,1
825,d3ec2e8dc8b4cea2a1de0a3b3edd6427e461cac1,f3c7ae954bcfa0340497d9759bf0eab61295436e,medium,0,0
826,16a35acdd4b7dda12a068abbfe3a0dff5f2e112b,dbce815e803da66e7d02f868db18146d3cca0b72,high,0,0
827,17fc8fed2bd24df3f1e5424202737836bd942a46,49fcbb8015e7bf5125df4fe20f0fb75ceb16a559,high,1,1
834,7c7a2c012e59c0b250ec06b5aae0977b8d8e117c,991f5cbbdabc4b00dfa03ebcc6658e6653373ee7,high,0,0
836,266f280367ac4bd90e4d056d0dc8b1f20fe85ddd,dc3117d8775ff0ddcde45058e1ce876f176fd2cc,high,1,1
839,64d0013d06517e980cb73b339920356e7f4ccc3e,17b12accbbc134ae17cb2707d14a015d0ea3d79e,low,0,0
843,c041fe7493e1a4263b8872366dfdcb0bff0c91ca,9eba2e02960d16bc3ba8220e02dc894e6d4c82a6,high,0,0
845,7c7a2c012e59c0b250ec06b5aae0977b8d8e117c,0b8dece81a351d7f6decbe10a3c50a3fdbb9c51a,high,0,0
847,e3c7815600831cf34b865d84023abc46651bcc63,edc98530140e7d9a790f093557a95a9870a46b34,medium,1,1
848,880b1391cf53a748a4d5934d95337113b175babd,0ff3cc913313a012cdd1909314fc825655c99f95,high,0,0
850,4640c84cb86d29b43f9844dcae6a332fa90a7560,39073a25498f6b08658e0196ed1921290ab10c43,high,0,0
851,a3ca6fe58c274808065e3189e5d6ad5d9afe083a,361ccebab2831722059baf25b11f48b98990a98e,medium,1,1
854,af34c022f1b9e52a4d5097cbeadd98e7c8d26bc9,635184f9face5838a6ed4ec595c7e6671db31e83,medium,0,0
856,a5cdab9ce47ecc962c478746d94d8adde1f1488c,e5a8cd59708685aabf59f8bacec7cbe5a185201c,low,0,0
864,b8d823d3fd8635d3c2daba7045f23d8d91a4ae2e,50c072394888a8c2e531777faf363bda82e2f8df,low,1,1
871,e2275533c266179eb893e6ce76524a00cb913fdd,86b850a98965a5d6cdacd827188da4b42fd17024,high,0,0
873,8b5f0516bb3f83d99c473d3e67499446124fcf26,586f55ae66099be4ae3bdf76b9c6cf41128ccbba,medium,0,0
875,8043f2b014391ce2d00ac61cf678ae14406769ac,340ea7ead6b9cb2a7c815ad0d7d8b177388f1db4,medium,0,0
885,e2d8dcedcff5b2586e55f24af4fb4dfaf8428f21,a56ba878c3e7ea4968f78df1e81c8d8d24c01c5d,medium,1,1
888,a8140299207aeae8cc25e695854c17e4a8492a6e,bf079ba4faa9ba6061925156337fbc416a1cdeb3,medium,0,0
890,d20c95560abce35a9a9cd5bffe087ce8a785087e,8aaeee7a498bae7ba263282eed63aac3013caf15,medium,0,0
893,40d7d0036965f85cff9156f99c5c3f551253c96d,63a93b2b780ca147551a4111c10dc9bc1372532f,low,1,1
895,8a184bcd2a6b8adcbf9b2a166765aa6c9317c580,7729cda7c1dedcf57fbd028e58e90a2f03174c84,high,1,1
900,878c481b3c35f496f2c5287c55b26ff962cb3db3,ca6cd6ab45777d6ae343a9d3756d5214a9e85239,medium,1,1
906,4a17aff03f68ba17658e62f222e35f96efef3f75,c50736696b818ae9da5b711df427c4c3348db7d7,high,1,1
913,56c60135e40d196cc676dd4ceeaad59ddae44042,53ba6090d9d3a07927db67ce63cabd42dc0c6f39,high,0,0
916,40249ca80877b99c86cde6b484c7eac42bf43dbd,b698a1ba0f1da23d76ba9052c2354c6197a19b19,medium,1,1
920,5ca7f12e5307868519fa228ab764a7c38be41399,f62cafcdffaf73920e36d4b94edba8761d3b3a5f,medium,0,0
922,6482b8e328d5a5425c01d6b971f4b9dbd3dead0a,5153dca46cf04a854609b4d366603a6f7056742c,medium,1,1
925,4fbe471b58329be3335fa66df53a53941333ba3c,65b3c16417c777054a40d4a53413a5a2f7cbd336,medium,0,0
929,2bcf1475c350e2212e52739706f2fb59d9e74f30,c0d8d83b6ca2a00a6f6548bcd4d2ea5b53402727,high,0,0
932,adc4944547c4c04264b12029eb87242a385ff19d,9cf0ba183712e1e354609b346abd9df29864352d,high,0,0
945,fd92563e75a01f96d3f220424c8d8455d694e482,3a8e28e0022c4af54e783f04ef1045f0ca961f6f,medium,0,0
946,e9997ee8cba12e859329b842feba9faa3d7c71f5,74a203167047a6c088810ed15fcb8d5c48f3b121,medium,0,0
947,33b62195545c66c5f1d9d29b5500aef0c5d87286,334138530639a2f2d1d71515de8622736401ff3f,medium,0,0
950,f773eddfad568ed0031aa3a0b3defeab8a693f43,85621b69961cd1aa64d4d2ee2c1ccc21b9a8cbc4,medium,0,0
951,8a1b5ed0eb3c5e332db60bbcd0ce0cd69b3bd6d2,c8728a750698a0182a3060ee471cad8a077e5a17,high,0,0
953,c66ac5aeb7922de85709bf725178d121e98f68d3,f87230b88b9bbd202abe112854c7cbca1d213c60,high,0,0
957,968c7af74d029dffe506223bd170013ab12a45f8,a5622d65165064dc252dc4311ca84466d353279a,high,1,1
958,c1e42dcc709a1f92598b88ab165f7ae3daff4e64,3452e810a2b62f9d4fd0f37230c0ab03893a761d,low,0,0
959,6679647a2c8c061bed140d113f53be5ab56a5da6,dd8c2c6cdbb59cf3987fbd152576edbf2911eaa4,low,0,0
964,bfd32ea7b7af190fae3f1a06b4acd4c7befab388,fd4d04d406b98e9e4ea66e59af831c331e6141ff,medium,0,0
966,e5b357d43616877ff708d17dd3da727167d87ecb,888f974c2db4082b6ecb2be6c6c2b58214d6a914,medium,0,0
968,56f474def17d3dc979261133675d995c25ea7c90,a37390de293e38d8a7792f58eb8e17ba7b9250b5,high,1,1
969,e9997ee8cba12e859329b842feba9faa3d7c71f5,ac6734c16de38304630257eb19c7fd2fe16833e1,medium,0,0
974,a36486a328187d0122f13926b78fb4fdd7cfcc47,90e430256395bb87453f8e3a2162d4de54f5ae88,medium,0,0
988,93b41b6c6c81c959ad75ff459136b18795c9b625,d44a080ba54253888c30747a9a1bc0239a941ca9,medium,1,1
993,97770ed3e861406d1a4da2da6e3866dd835c2a1d,97e861a346663bce43b16ed0da52149bfe9237fa,low,1,1
996,6622ed91670b3a03b9e82104eac5112302823645,0f5d592fb39d4bc2182b90dd8501a1968b72cec3,low,1,1
999,288479786e217460713a67f7b47eda8a3dd2f85b,bd3ecc92e3b968387841cf50dd7d3143a0ee9a8c,medium,1,1
1003,c4a2809b68d1ee1cfc788941588426b52610c898,796a1404236fca33157aac7287b3b119223f046f,low,0,0
1009,32ebc1dc88bfc70e7bab5c603134e0b281493369,216b82bea063773f5128cb45b4e659c4ff5eb0a9,medium,0,0
1018,3ea79bdbc770a507b225b7c577394f2096f63739,5a2beea35b04df16ec338e55720bc6bd46bad75a,medium,1,1
1019,3d9421e9ff7eea04493cd9820fead021969c9b77,960487aa400b10a00b87ea022eecc0bcba676c60,high,0,0
1022,aead328c3440aa15ff9c6a2c3db3b43a611922d1,9cfce64f1151f1917d80de02c059dec3502b299d,high,0,0
1023,86392954f9203a65f6612c6bf0e381c6ed78c584,156847c73ccfb4ac567e8ccf748ea60344275dc5,high,0,0
1026,24bba651f279ed55a58f8431b8c5b7b663e2968a,07d1bbb5412124bf486c21c6e55392e4c52ed310,medium,1,1
1027,85d0279598cf98f38ead7bdf8baeb5a876a9262a,b8b2f3b353fc4d20f115aad479c4990862538551,high,0,0
1028,e2b9765f48f6156f7ae683e511ae803320743a21,66efe94435dbf27dc699dd629e9062d8ab4a8594,high,1,1
1029,f16584946a776b088bd8bb57e9cd547205b6ca8e,f75d202f8fe38165418783a12dad00aa5ab2f393,medium,0,0
1030,9ed85719d103adfb7b741f4caf26fa7484c7f135,692c3e1a8196d570c5595bc9ba7289dbe5832708,medium,0,0
1031,080e238775a62e0c55d4189f5bcfb21ec213a9e8,bb8fba89712d8226578173aa58dee2bdc99d6814,medium,0,0
1033,95610bd940a1e858471bd50297a18567af97c871,335090c66cf9fb2bcf7b20e7b0370fb01530a81c,medium,0,0
1034,f1a1442ca0f3969acc85f72d621aca82bdcc8e6f,2aebb78158b46787ef117d35bfb985f4f12377dd,medium,1,1
1035,e0317d253ba2ac2224add414a1106865cc5fff34,75302e0e4984f6a8dfed2694d215b466ebfac71e,high,1,1
1039,a08b0aa32065135d895a9b57acbd8ac28cf594d9,5eb1bba644163e7b6133c32be6dff0c3d5f4d4f2,medium,0,0
1040,eddb32b53da98a1be621b22801a586ea65d228d2,52b3bf109797a33cd7abe8a02e42fd702315f426,medium,1,1
1042,b70ba542942125f016efc2f8df4203dfe257cee9,fe0dfade3084a6e4b4b84c67cd3b9da42ebf0d7d,medium,1,1
1047,6d4cf1cbd00ac9ff58cc2fe7b2e35947a429fab6,77aef22a5eccd5da1e75c629078229729b76c455,medium,0,0
1048,e3531bc6d1fba39a412a1d638649b646b63be41f,04da091ba797c004b285b7d81a7fe99ee2071c35,high,0,0
1049,f83fc0bd82c3d997a0dda7bf214917b678388f0e,408744dc90c3741be1c80b85633b2a38914cc995,high,1,1
1056,23f069e051426b11af6c6ea5508332367a5da79a,26dd6c95c9be86323397562f7476a591fc899a51,low,1,1
1057,0ebc6220dc01979187d0804ae9072ed7ef140857,8ea5c08d8a8fb0ad1a86faf4e29de4b77b357043,high,1,1
1061,685a5cb7aa21a931bf97ff61960af0a58ca372e0,2870a9f76f3a12bcc058df76954fce578592bff7,medium,1,1
1062,3543b8dcf5336bde73ca00699986393a8653c3d4,b225ffb99caae2fe98501454078316c6d714c0e6,medium,1,1
1067,9676ed88c863ed78efe30575d07b4e61be257b31,0e387fdc5f21d3a8aaff8a1d68b7ddd94cb2129e,medium,1,1
1072,867bacb7eb5e3c5b2c0e1a4d41e2c54132bb3440,4ebfe3cacbf63205c37f0672c8aa67eddcb4d5b7,low,0,0
1075,61aab8642ef881e18d3c5a9f8530ceaeb23ff760,65894bbcb122958c978ffd3202a40e8f1fd59c4e,high,1,1
1077,33fd0662df9ccbb4b0862348ea3a1eb5d0141f2b,479d138c0132336232a5a0bc2bb1677b3b9c3c5d,high,1,1
1079,efca4a3324ef0c5ec6d3983bdac8ef6024ddca45,7e046d98da6ee0b18130080e00b2f9ecd8f9fa38,high,1,1
1093,aca29d8653b841cfada597faba80843531efbe56,7a21674575fd8725f6434e5932565f004e41480c,medium,1,1
1096,83c217c2782ed7ef1404e1e48e7ec672e0d5499a,9998032fd19f732e6c35d08cd8d33b1a896ec5b6,high,0,0
1097,3a4ce5b106d3ffec3a90ad4e1c6766a4ab94a2f6,ba472a2ab479b865bc51738ca7bd6dc6d238219e,medium,1,1
1098,65def2fee5ecd69f7e58863b59f22fb9f1199153,70a240fe1a6809a7d4456fc90079e3f73b913344,medium,1,1
1099,a47b9433ac5bf8287a9ebfceac7adc482f150125,52824c4521c7be327ee857a88a53c29dc06cf0ee,low,1,1
1100,507059a17f2f2fd8895318e681399505602b590e,39b9b63d4307fbf5690260495338f3e632a325ac,high,1,1
1102,c2cd76d30171795de038dc674bb918321d772e8a,95c6067803c542b0ffb5c7fc7da3e62d0d1ecebb,high,1,1
1105,c241f24678988eedaa0f17031c9484be2898062c,409962cda6b4312dcf0d09b2d6b179d0da33d329,low,0,0
1106,2fc4b7358401c5eaf3b717765a5511cef09bfa71,4718eeb7803d19192e361d5451e2608533ae9e72,high,0,0
1107,8ab014f77b9e3df3a3a42597058bc91f8857a66f,7840ae46bbfae49a4b4d45870b39ebfb156a2ec0,low,1,1
1113,4ab6469a61312e155d541e604fa5adaa93e9f95a,840d4d90d58e4120e735e95bed0750ab988aee50,medium,1,1
1119,194b08833994a6dc468009a9dd100a7a78ef4f87,28c75190480bad210406bf6fbc81333c5e273107,medium,0,0
1121,04fc304f1daff30371dd8766addfd39d7d5ebea9,3429d2c1397a177a5a0db8ffe41185c95181be4a,medium,1,1
1126,6e807dc05b0980a7155361e8d687e62ddbd57d22,ac36b2d5757796f368e32453915e22ab7b16de78,high,0,0
1127,ba21ff5aba5e73a182ad1c7486778dc9493326c8,0acfaff1f699deb0fa1f75a20b8015bf9dac5489,medium,1,1
1130,381bcc744dd8563feb96c5146abbf6947d5fe65e,08148504a2cbdd7f2f0b0520ce4286de0170f284,medium,1,1
1137,69ca4958dc2d2e7b6268798d62b2730ccdb57c67,45d70db52fcc908602a606d833f356d6413f117f,medium,1,1
1138,f1a705c8d848cf46e0a8c4b9cda0b7dad6c06090,16e51fa8b36cb17edb4cd0e138cf93090418718d,high,1,1
1139,5490290bb2aad024ae041abc9a2cc87256094004,76b76c707e39937f3afb9da8c9c34611b0b0dde4,medium,0,0
1146,eed7524d935f02b227461ebcf12ca82784deaf31,2be41c35859b15636c4e3652faa1b8080c3f45b0,high,0,0
1147,452a302c7605ea9892f67c6068bffcd70e9bcec9,bd644b93aae79093866937382fc81841ab3c5622,high,1,1
1149,07d8a0d416b5bfc6b34940c575053bb4eac205db,1b378105e6101ea7a3f1f65d682acc10fc84ec49,low,0,0
1151,8b0fa2c81740c24984bf3052ead9ef7257514563,d0d41fbfb3775e56a4812e2da16de57d19c9c3cb,low,0,0
1152,bb6c77f4ee505c58b10aca547bcfdaa8d052ab01,c85bd0d7613ebf0bc1a611de3ab3e61ecec58b13,high,1,1
1157,e65c9e541a61b640d86b05c13d402abb8a9afb51,506a35e9ecc20448dfeaeee54ff583ab01523f0d,medium,1,1
1164,e6d39aff728b579b182cf288063cadce5c06d169,da48ee7c4363df92df3511ba9c27c6954653f356,low,1,1
1165,62148fa1616768690fc7657cd021cdfbfc154157,8afd0affb147f3c38e6d75d82378689ed621f92f,high,0,0
1169,eab8f19ece18b141eddbc3ccbe403b7789e97e99,93ddbc393be0f460db162ed57d72a593269a36b3,low,1,1
1175,a0831d7e4eac13d00c968ef374e6a50096b9f4f7,f0708d561609fc432ff1f5c59f7be04bf38f90b2,high,1,1
1179,d13533a26c3712386a022a58a3113c63530c3a7d,69b01f89e0c7d9324c1c32fd38bbde1088959905,high,1,1
1186,0fcbace8ed166d873ea21bae0032c093fc990f07,5c848c5e2180929134ec5c900d808fd96decae5b,high,0,0
1189,ef786ca9a1207b8563d48bf3e6ee3677a3a1a505,677ef28149dc65b67ffa795e044a6b115504fafd,high,1,1
1191,7eec912021418442405a4a8e6da3ae288c2a8075,f4be4448684900aaad0d3d836383654b8ce468a5,medium,1,1
1192,eab6084a42c57afcc8c71e8200c951c67a928cd8,503c0f60cec755721a3f049999bce57d1269d160,medium,1,1
1193,360e58c598fc5023eb3053f7389ddaa22084748f,620777a2ac34af5c5c349bf470a54aa1b6bff0a9,high,1,1
1197,f84c769e26d9cdace110ce7276243fc7d6f1f85e,188b563d47b15ca2d3f6d7e4c6bb06e7acd9e453,high,1,1
1207,4de6a89163179729ac7e626e67c874cc4e0d4797,090367d1e3bb71e4d013f5b1f8b259f5f54d5393,high,0,0
1218,7a69dc1e318be974738ac4815b3258067b2abe9d,04a45179804c77eedd031ad7140f2a1b087edc33,high,1,1
1224,fd65a1313ebc2fc0cf4ef5114dd011ae0e44ff3d,e2a52658019bf4339c5d0df044c372c21bc5f7f1,medium,1,1
1229,df5d1f424f48a2757f9ee5c80316572c122e8122,46c66ecb1fb9bfd592205ffaa5ce6ed8831a5caa,high,0,0
1230,9ec73ecd9a6d6e5276d2c802d9349e6312779e2a,f4e3d5f89482d69fb41577d547e2f698f595f5fb,high,1,1
1235,bf3d1cf7cefd11651aec6b4edf32539a57b9dd1e,0b6ae4090c390efdc42e68fdb7c83de05de57e5f,low,1,1
1236,ff0e00e17af3bc5bb02d5245ef611ed4feb62754,28dc65c23532241779337deb185f7119d0c4ec0c,high,0,0
1239,625d4b7f2a37bff57e88119945626b9657da9317,76f5607d0f3f791efca98d7c2f170168a5c0d777,low,1,1
1241,265d4941b110aace191801b042433bcf977a772b,0c304b3b33c5d89a987f5ca1870bebac5f9e645a,low,1,1
1245,ff8bb8a3cd71e893e6cb7834a7c51fa1673ad362,d8e9079216e868539193801135e11a08fa6b89d0,high,1,1
1246,52c682d10e8e5d333378df86f1f738cd4aa41cf5,f09999bf505647bf425f06ab4031d757cdb0d5f4,high,0,0
1253,788b758cca7c141b828468279838c1525f97fc48,a07d976c00743df647f5d7f6df7c699da547ae36,high,1,1
1256,edaea516e5b52a9190e95cb3e18fd32a020719b1,3a14d770925bba34784cda017e9e76d1202612d1,low,1,1
1263,23f069e051426b11af6c6ea5508332367a5da79a,9b0175efd00faf9e30ba3503205592b86216cf3d,low,1,1
1270,2b82c3aa83ddbda748f22337aba3c3662c08a62d,f04753a5533556aa3232bd1bd52dcb19e362a66a,high,0,0
1272,1cea661165908c709db7743f604a1afba436553d,44138839610eabf489c0c5a697fae2b2551aa653,high,0,0
1273,7f619b07a5e5fdf689b654793e886416838d9fa5,1c574fbcac26e523d609875720f74b40874948cc,low,1,1
1275,6fa05cea4afa4d66374d62b4fd45fb2d33eb1397,03d73d6c1c4870aa952b0150b6621c3c176cb81f,low,1,1
1276,816d60de56a900de4cc9df32348894b6f471e25a,b90cf397e5d412fe5237bf361d41609c34423e11,high,0,0
1279,19757f15db158ada2c9cf3c179238b779bba9cc5,ce4fd8b706cc96b3a3eeaa14bc861b67db48aae1,low,0,0
1280,aa7bfc73d248f467bcd8f49776c9deebf52df94b,e4f08cdbdf720cb87312e4447709bd4ef9850874,medium,1,1
1281,dc0266cf862de2dfba84c440bb6c6bd6f3d1c8e5,da792f04077a7e1e4c987278f0ca6558b824e137,high,0,0
1282,caed9950f2b776e6fc8317562dd5146a81ae11a7,88b4576ef7a066c9d00c2792df4962d3e6e7e72e,low,1,1
1283,f4bb85f9b998edadf3e36942794c882b7031fa13,98cb13be92ed29db551e82d4e27fb08efac8489c,high,1,1
1289,97a7313df8eb2169510606f483cfd9863f634c4e,ca4f5ed60705d43f18602cf32754d8c379b49dc4,medium,1,1
1290,62e435e48fdd85cc04253d7a729b72a2c55421e1,a0d895529443c38b48c0acbe05018f9df824584b,high,0,0
1298,b29910e792786d5084a6513c36add3756646de6f,17fe46906f2bd949cda4708a29095c16aa83c74f,low,1,1
1299,142bffa8586475f8eacd1b7a6de1004dfc5ceb96,81a9efa20dfc10c889964622090bbcf5ef735a0f,low,0,0
1301,6622d2da2f8807d1db5ec7d8a10a1a3577664645,f02c0ff24f504ba1132d0b5133cdf9cab17ab40d,low,0,0
1304,cac7b2ef9cddb05d533e88e8f0481247cca8a8bb,58ec0468b252dd0ac7ebe47e5880ac98d4f5ff02,high,1,1
1310,684a836cf960f167a8b21dd7664b3acdd0a2f2ae,07c4282f3a24c1fad7a73c80250c88d81a0ec51b,high,1,1
1314,71849501909e62fe3938afa6b07477059de762a7,3f2d1794ddf493593e3df7e22be665891754f2da,low,1,1
1321,61b058d348c475e2ee04f29f64d125c1d4b23b2a,2012a4d12d2fd2a01214aaa2642bf185a9cf71f1,high,1,1
1322,5c05fc12b55615e3d491680f374d0ce3028d0dd5,a1736b5f00c9ec37c50b04961b782117b21532a5,low,1,1
1323,8946b395d2a5bd896a36bd5c073a37eabaca034f,23d557980895af84437dcc42c656e53395105aea,high,1,1
1325,f37c223c997cd0300024b396b693f3ee7db4a2f7,4ca2d0270cf255b396508762d4fde5358d37719b,medium,1,1
1334,8b3008aa47342faacff089c40c77f4b93154e379,b4ded05dc57ed50ad09892a9ebcdd0d0a454ec4e,medium,1,1
1335,f6780ff28b138fe5253242c1dd34e2d585042b8a,cdab1524ff1ca03f4afbc7c87e801c397f7d4800,low,1,1
1339,f4877b0b66a6a3990df65ea86a69fc587d6d4745,e0b7121d506863c549023bc015eaa5c81615623a,medium,0,0
1342,70ea229072418539ef86ddbdf05f45427f35855f,50832dc0028ba2e851761d295a29a93eb0948f61,high,0,0
1347,68da9c2c5b045c984abe8384077c4fdd2733fb95,a4863bcff7cc3fcdc9a3b875adeef29ce8fe45aa,low,0,0
1348,2430fc2c54ce693de7d339d3a3403435f4de1a0c,7d13110fa1346f876227e4cc740a78fe2e567095,medium,1,1
1353,8655badef0a1bdf6a40919ac996029c0efef3c6f,295fe4a229969e9b499ce76131a2ef169eecc68a,medium,1,1
1354,37d65726736e95ba879347c81aa61c520238653d,0d2b5ad3e10e0e6eb3b63797a7525953ca31ebd7,low,0,0
1355,f464871acc25110a30fd5ff33ac516674a3cab11,d6753b8d4904a117987775928cfbf3ef89f584b8,medium,1,1
1361,0ed4d8adc1d2ab9313904897781fda00c9c08943,849aa903aa314e71429343ccc27a380a4b6d37a4,low,0,0
1362,56df5a30c47c25c8a25e27d1a746d2fa45512e1d,0a6038686449fe1c22d5a4ded50e04b9a8e87942,medium,1,1
1364,b0ff5a9d540ab97f51be9461f5393bcfc7784b4c,af1d1d5963f0d6003342eca3ff031f88091e69b6,high,1,1
1366,e351ce28544ed4b0fcc2406acf32bb1ab83ded40,b88348092e3cf5018b14dc674a6cab0afea47fc7,medium,1,1
1371,5b07f49a9c7fe1aad99f31bc4764ff2651f65123,2293f9867d3d2def59a448bdeddff715477b4580,low,0,0
1377,014f9d83969e080646b34d428abb45d3313cc597,35a1eec7648a0449ac4a827dd909c7f03d5e4e89,medium,1,1
1379,48c3b34d1094839f89fd1cc82295055e72bd5f73,638d50eb581f3fb25b732c4cb02c42288751a094,medium,0,0
1389,2b30d89f927e07b97670cd5e1e9404a9c9ce7e86,690029ea9eacb30b43931974630f9a02d1258af7,low,0,0
1390,6243af0dfaa07ea58ab0e321edc552d2d45e2cc7,d04fff162753f713e8707fd874a1ceef5f3445d2,medium,0,0
1393,7082444617449ac246067717f26544a15ec45328,2e6064ce5377f91c03274db783fa0bfd9b9cbc60,medium,1,1
1396,936538127ede748d5dddd7f4bdc2d3d66387690c,0cb3fd6c84562c2a877d48a1b48e6b35872dfd65,medium,1,1
1399,bd6109761d4e9228afb1480934e71f8077bdb8d0,b279da060ff21d4e15cb89ce02b03ff5396b08a8,high,0,0
1403,5cc2c45a4cd833a5bef953a7cdf22bf9541ca8d8,bc0ce3b971f6df7af8c96ca8baae4c1a6d84737e,high,0,0
1404,70a3d729d86cce75bbc0f2f4bc888f3dd67622df,7aeedf2bb5cfe9a5166d909e3603492354b8bfc3,medium,0,0
1409,300a876c2e641828f5349e6a50987de734e6313f,31dcef2e1e66efa526d920de6a6caa3bea211de8,high,1,1
1415,7c57bfc62007fc968febeee69f6e7b8384ee17fd,4672bd3632fc4ea71f0b12116808afac300b6bd0,high,0,0
1416,577aeb78a28998466007859524ea509ddc989da3,90d26eac950b7d4639e84ec2406d1e064c94d205,high,0,0
1417,25093e2c86cd3fca58d054d2fcef8b4717443140,b285bf723cc6aae4df356f4dff8f5ac34ca26d47,medium,0,0
1418,91485b22e8619e8b49193474b14c58c99fc30892,c3854e2ba7060eb99c7d61c27a332b991f4b7326,low,0,0
1422,f3468e0e79545c9318479bdbd88eac75b3efd6c1,5e976c541dac9f9533376e283957144f0c0dab11,high,1,1
1424,555d20d87149ccc53269ca3a639832e61fedf6c7,e21481406205efa413560064a55c5fbab51c5e28,high,1,1
1433,da7e400390ec88650c9cfc59a0970d64f2192f44,64fb708c520a2cd299919669e1887bc58f79dff8,high,1,1
1435,dfec35a3ab2fae85c674a5a97dbd4c5335ac8c25,314a518c97a0abea9a11cd0b2fe8ba7a70200256,medium,0,0
1440,690b9f2f65b76e9556311e2daa30e02962dd7f7e,e2cf5d57a9998e456afe7472fa0b07eae6031022,low,1,1
1444,4646b411bf551b6ea1e22e1569cfff06b24714a3,10676dfc31f4142c10d9e3ff5431f61566091720,high,0,0
1446,0d3e3ada785ff911bd7b78117637402d25f45c23,e115b1012285974692f206576ec565a433370f76,high,1,1
1448,9fece69ec9375626ed3a42334e803a1c669ce49f,7b15504eb1da90a7d869d0947c6bc1855c06223d,medium,1,1
1450,774576ae01faad072ffe3583996b6ad80ff81e98,fd1a40513b24310b67c450699acb66cfe6514022,high,0,0
1453,b6ae8dc20d5500e6558f8c9696499a0506d9cbbe,20f2eb64f11863c1e1b55afc0227b3ba3f55c84f,high,0,0
1454,4686f6e9516d388dc9d8623a62b35d6499149cda,c5cb41aae6ffd6f53749e46993c74913229a116b,medium,0,0
1455,20fee0505a2ea3d0f729ef19457acc8b91ebed14,c2e97b92188a91bf04c0520189b707b20dc55cb2,medium,1,1
1457,8caeef70b02f8b920ec91a07c66b93af3f715a62,5833108eb442252e66ee42e9b4901338a390bd44,medium,0,0
1461,63d855fbb1e773bb1dce28099482a13aea8c40b5,d6a4fe7ad01b70db1e44e9cff021198e107e926a,high,1,1
1465,09a096e15d26cd8252ab2adc62af8bc98c0a47fb,6692d8502167c1da15e58b0af47691a7bf64e4c4,high,0,0
1467,a0040dfcbc090260a9f534c09cdf5a8c01e5ca71,d7379624540cab4287ecb3afd1035a8b6c4928ce,high,1,1
